country,origin,system,status,url,date_recorded,sysID,imageID,statusID,matID
Russia,Russia,BTR-82A,abandoned,https://i.postimg.cc/MTnD6Msb/45.jpg,2022-03-19,83,1043,4,7-8310434
Russia,Russia,BTR-82A,abandoned,https://i.postimg.cc/qMxr03Ry/82a.jpg,2022-04-23,83,1147,4,7-8311474
Russia,Soviet Union,BTR-D,abandoned,https://i.postimg.cc/W3rVnKRy/x1.jpg,2022-03-19,84,1178,4,7-8411784
Russia,Soviet Union,BTR-D,abandoned,https://i.postimg.cc/nzH4n8F8/6659.jpg,2022-03-19,84,1179,4,7-8411794
Russia,Soviet Union,BTR-D,abandoned,https://i.postimg.cc/cHHvDd1J/g7.jpg,2022-03-19,84,1180,4,7-8411804
Russia,Soviet Union,BTR-D,abandoned,https://i.postimg.cc/Y9V7fHyY/j1.jpg,2022-03-19,84,1181,4,7-8411814
Russia,Soviet Union,BTR-D,abandoned,https://i.postimg.cc/Vk3585Qr/547.png,2022-03-19,84,1182,4,7-8411824
Russia,Soviet Union,BTR-D,abandoned,https://i.postimg.cc/Dy5GN1B5/jj8.jpg,2022-03-19,84,1183,4,7-8411834
Russia,Soviet Union,BTR-D,abandoned,https://i.postimg.cc/P5grPQ3H/4fj.png,2022-03-19,84,1184,4,7-8411844
Russia,Soviet Union,BTR-D,abandoned,https://i.postimg.cc/tRtkGhj9/54g.png,2022-03-19,84,1185,4,7-8411854
Russia,Soviet Union,BTR-D,abandoned,https://i.postimg.cc/zGYyLF60/38.png,2022-03-26,84,1200,4,7-8412004
Russia,Soviet Union,BTR-D,abandoned,https://i.postimg.cc/CL2nNvdT/699.png,2022-03-26,84,1201,4,7-8412014
Russia,Soviet Union,BTR-D,abandoned,https://i.postimg.cc/MpyZQtQY/d12.jpg,2022-03-26,84,1202,4,7-8412024
Russia,Soviet Union,BTR-D,abandoned,https://postimg.cc/14zY5RHW,2022-04-18,84,1208,4,7-8412084
Russia,Soviet Union,BTR-D,abandoned,https://postimg.cc/xXL6FXfd,2022-04-18,84,1209,4,7-8412094
Russia,Russia,GAZ-3308,abandoned,https://postimg.cc/cg7mbbzG,2022-03-19,95,1239,4,7-9512394
Russia,Russia,GAZ-3308,abandoned,https://postimg.cc/62xczXYh,2022-03-19,95,1240,4,7-9512404
Russia,Russia,GAZ-3308,abandoned,https://i.postimg.cc/wjz9hn1C/361.png,2022-03-19,95,1241,4,7-9512414
Russia,Soviet Union,GAZ-66,abandoned,https://i.postimg.cc/8zKhCCjn/317.png,2022-03-19,97,1246,4,7-9712464
Russia,Russia,GAZ Sobol,abandoned,https://postimg.cc/87FbS5YH,2022-03-19,98,1256,4,7-9812564
Russia,Russia,GAZ Tigr,abandoned,https://i.postimg.cc/mDbvhs6S/n8.png,2022-03-19,99,1257,4,7-9912574
Russia,Russia,GAZ Tigr-M,abandoned,https://i.postimg.cc/vZRf920n/t1.jpg,2022-03-19,100,1278,4,7-10012784
Russia,Russia,GAZ Tigr-M,abandoned,https://i.postimg.cc/qv8nGcF5/t2.jpg,2022-03-19,100,1279,4,7-10012794
Russia,Russia,GAZ Tigr-M,abandoned,https://i.postimg.cc/25GZskrd/t3.jpg,2022-03-19,100,1280,4,7-10012804
Russia,Soviet Union,IMR-2 combat engineering vehicle,abandoned,https://i.postimg.cc/gkmWVDpv/336.png,2022-03-19,102,1345,4,7-10213454
Russia,Soviet Union,IMR-2 combat engineering vehicle,abandoned,https://i.postimg.cc/Y2Jw09RD/684.png,2022-03-19,102,1346,4,7-10213464
Russia,Soviet Union,IMR-2 combat engineering vehicle,abandoned,https://i.postimg.cc/d18bTNg1/4362.png,2022-04-01,102,1350,4,7-10213504
Russia,Italy,Iveco LMV 'Rys',abandoned,https://i.postimg.cc/sDCqXTNg/Screenshot-8445.png,2022-03-19,104,1367,4,7-10413674
Russia,Russia,K-53949 Typhoon-K,abandoned,https://i.postimg.cc/N0hp3Q4m/545.jpg,2022-03-19,107,1386,4,7-10713864
Russia,Russia,Ka-52 'Alligator' attack helicopter,abandoned,https://postimg.cc/jCmC8Nx5,2022-03-19,108,1393,4,7-10813934
Russia,Russia,Ka-52 'Alligator' attack helicopter,abandoned,https://i.postimg.cc/Zqj182jJ/987.png,2022-03-19,108,1394,4,7-10813944
Russia,Russia,Ka-52 'Alligator' attack helicopter,abandoned,https://i.postimg.cc/vmtC0wn8/57.png,2022-04-14,108,1400,4,7-10814004
Russia,Russia,Ka-52 'Alligator' attack helicopter,abandoned,https://i.postimg.cc/tRxDy5TM/3288.png,2022-04-21,108,1404,4,7-10814044
Russia,Russia,KamAZ-63968 'Typhoon',abandoned,https://i.postimg.cc/Kjr4dzfx/t11.jpg,2022-03-19,113,1425,4,7-11314254
Russia,Russia,KamAZ-63968 'Typhoon',abandoned,https://i.postimg.cc/brjsCbQm/t12.jpg,2022-03-19,113,1426,4,7-11314264
Russia,Russia,KamAZ 4x4,abandoned,https://i.postimg.cc/65M1yk1T/4245.png,2022-03-19,114,1438,4,7-11414384
Russia,Russia,KamAZ 6x6,abandoned,https://i.postimg.cc/GhDp0yzL/tt1.png,2022-03-19,116,1523,4,7-11615234
Russia,Russia,KamAZ 6x6,abandoned,https://i.postimg.cc/CK9ZnJrc/Screenshot-8398.png,2022-03-19,116,1524,4,7-11615244
Russia,Russia,KamAZ 6x6,abandoned,https://i.postimg.cc/9F0M05Tb/Screenshot-8232.png,2022-03-19,116,1525,4,7-11615254
Russia,Russia,KamAZ 6x6,abandoned,https://i.postimg.cc/RFmCkffg/Screenshot-8273.png,2022-03-19,116,1526,4,7-11615264
Russia,Russia,KamAZ 6x6,abandoned,https://i.postimg.cc/tCPccYNm/v8.png,2022-03-19,116,1527,4,7-11615274
